,Date,Open,High,Low,Close,Adj Close,Volume,ret,fwd_ret5,fwd_ret5,x2,new_column
122,2022-12-09,18662.400391,18664.699219,18410.099609,18496.599609,18496.599609,215800,0.0049298111786781895,-0.004799385578562743,-0.004799385578562743,1.3408509802611595,-0.08320336578737608
123,2022-12-12,18402.150391,18521.550781,18345.699219,18497.150391,18497.150391,193900,-0.013945151456803306,-0.016955555916553178,-0.016955555916553178,1.6123174100433004,-0.050936019626671894
124,2022-12-13,18524.400391,18617.25,18490.199219,18608.0,18608.0,187600,0.006643245349184257,-0.004099319023645243,-0.004099319023645243,1.691545882329204,-0.03907159994350064
125,2022-12-14,18671.25,18696.099609,18632.900391,18660.300781,18660.300781,208000,0.007927360988771781,0.0017383256842393724,0.0017383256842393724,1.6218264226515382,-0.04695356772283534
126,2022-12-15,18614.400391,18652.900391,18387.699219,18414.900391,18414.900391,183100,-0.003044767168775553,0.0023451152164246647,0.0023451152164246647,3.079728938653054,0.13616658566299558
127,2022-12-16,18319.099609,18440.949219,18255.150391,18269.0,18269.0,277700,-0.015864103908647786,-0.018395317580130577,-0.018395317580130577,1.84163497391941,-0.022361552919708136
128,2022-12-19,18288.099609,18431.650391,18244.550781,18420.449219,18420.449219,154800,-0.0016922229073295103,-0.006197687747176439,-0.006197687747176439,1.5844186754330716,-0.05283370836582906
129,2022-12-20,18340.300781,18404.900391,18202.650391,18385.300781,18385.300781,169000,0.0028543792474922114,-0.009938222350745596,-0.009938222350745596,2.333917899078629,0.04070277074034343
130,2022-12-21,18435.150391,18473.349609,18162.75,18199.099609,18199.099609,187600,0.005171649643731957,-0.012645088518444147,-0.012645088518444147,1.701218635932444,-0.03913206785282172
131,2022-12-22,18288.800781,18318.75,18068.599609,18127.349609,18127.349609,195700,-0.007938617635115386,-0.017491812959896547,-0.017491812959896547,1.8320181618769422,-0.023434097192307296
132,2022-12-23,17977.650391,18050.449219,17779.5,17806.800781,17806.800781,221500,-0.01701316525484009,-0.018638973819010807,-0.018638973819010807,1.5155721233854735,-0.06333284904468935
133,2022-12-26,17830.400391,18084.099609,17774.25,18014.599609,18014.599609,176700,-0.00819072552849931,-0.025027161257080932,-0.025027161257080932,1.7350036219839813,-0.036737691523491225
134,2022-12-27,18089.800781,18149.25,17967.449219,18132.300781,18132.300781,214300,0.01454820891912978,-0.013658445572469091,-0.013658445572469091,1.8087468345588635,-0.025783809530929604
135,2022-12-28,18084.75,18173.099609,18068.349609,18122.5,18122.5,193900,-0.0002792060045960776,-0.019007189177640993,-0.019007189177640993,1.277417078605735,-0.09328650577394443
136,2022-12-29,18045.699219,18229.699219,17992.800781,18191.0,18191.0,281100,-0.002159321030149819,-0.01329237301619901,-0.01329237301619901,1.5333527789264405,-0.06030303055844249
137,2022-12-30,18259.099609,18265.25,18080.300781,18105.300781,18105.300781,192000,0.011825553967746316,0.01565550624685086,0.01565550624685086,2.7795729851550353,0.10046964801690708
138,2023-01-02,18131.699219,18215.150391,18086.5,18197.449219,18197.449219,256100,-0.00697736431303575,0.016898040503458445,0.016898040503458445,1.3103736837668878,-0.08379286611877239
139,2023-01-03,18163.199219,18251.949219,18149.800781,18232.550781,18232.550781,208700,0.0017372889115099266,0.004057448663397523,0.004057448663397523,2.3474835889303165,0.04449365476744995
140,2023-01-04,18230.650391,18243.0,18020.599609,18042.949219,18042.949219,235200,0.0037136173636989067,0.00806759236373189,0.00806759236373189,1.799661291843686,-0.023683454102262986
141,2023-01-05,18101.949219,18120.300781,17892.599609,17992.150391,17992.150391,269900,-0.007059603976802609,0.0031170861997287247,0.0031170861997287247,1.4227940516925472,-0.07173503656652455
142,2023-01-06,18008.050781,18047.400391,17795.550781,17859.449219,17859.449219,238200,-0.005187200387317348,-0.013749244671202532,-0.013749244671202532,1.2413625500836938,-0.09702854975340809
143,2023-01-09,17952.550781,18141.400391,17936.150391,18101.199219,18101.199219,257200,-0.0030819548809001285,-0.00988039983656186,-0.00988039983656186,1.0053435326927618,-0.12608197925779543
144,2023-01-10,18121.300781,18127.599609,17856.0,17914.150391,17914.150391,283300,0.00939977845257478,-0.002306776328047322,-0.002306776328047322,1.9719664871190323,-0.003599318692174687
145,2023-01-11,17924.25,17976.349609,17824.349609,17895.699219,17895.699219,259900,-0.010873986552146775,-0.01680688206007508,-0.01680688206007508,0.9723172558236801,-0.13126145955742832
146,2023-01-12,17920.849609,17945.800781,17761.650391,17858.199219,17858.199219,227800,-0.00018970896969183748,-0.010004425921707583,-0.010004425921707583,2.8254486780993253,0.10240120408298702
147,2023-01-13,17867.5,17999.349609,17774.25,17956.599609,17956.599609,256700,-0.0029769575753377797,-0.007804885865176137,-0.007804885865176137,2.1666074683850884,0.020016337268654975
148,2023-01-16,18033.150391,18049.650391,17853.650391,17894.849609,17894.849609,206200,0.009271044690079666,0.004489590976971325,0.004489590976971325,1.4742711900704721,-0.06506769235741167
149,2023-01-17,17922.800781,18072.050781,17886.949219,18053.300781,18053.300781,219100,-0.006119264111226541,-0.010953959784615774,-0.010953959784615774,2.284321065348247,0.03432470663670211
150,2023-01-18,18074.300781,18183.75,18032.449219,18165.349609,18165.349609,255800,0.00845291993428865,0.008371384074647548,0.008371384074647548,2.435145913608549,0.056142588354692935
151,2023-01-19,18119.800781,18155.199219,18063.75,18107.849609,18107.849609,237800,0.0025173864566772064,0.011101659594313418,0.011101659594313418,1.5493998688276638,-0.05464944768659189
152,2023-01-20,18115.599609,18145.449219,18016.199219,18027.650391,18027.650391,237200,-0.00023185530849800795,0.013885524499790192,0.013885524499790192,1.8626054484802634,-0.014913357746958953
153,2023-01-23,18118.449219,18162.599609,18063.449219,18118.550781,18118.550781,202500,0.00015730144524628287,0.004730112384720542,0.004730112384720542,1.5956108364253616,-0.04979845436373965
154,2023-01-24,18183.949219,18201.25,18078.650391,18118.300781,18118.300781,216900,0.0036150996814514613,0.01457073820051824,0.01457073820051824,2.3596934130040568,0.04759483473185412
155,2023-01-25,18093.349609,18100.599609,17846.150391,17891.949219,17891.949219,257200,-0.004982394578254334,0.0010539178378630165,0.0010539178378630165,1.5839269730143146,-0.051813679582927694
156,2023-01-27,17877.199219,17884.75,17493.550781,17604.349609,17604.349609,476300,-0.011946399902231786,-0.013388754376063017,-0.013388754376063017,1.3421796537859492,-0.08431787950020446
157,2023-01-30,17541.949219,17709.150391,17405.550781,17648.949219,17648.949219,432400,-0.01875293752075513,-0.03166610006742521,-0.03166610006742521,2.0303065515962246,-0.0006548034221798907
158,2023-01-31,17731.449219,17735.699219,17537.550781,17662.150391,17662.150391,398300,0.010802676352223761,-0.021359443919415022,-0.021359443919415022,1.9778665946712906,-0.0057007834404501825
159,2023-02-01,17811.599609,17972.199219,17353.400391,17616.300781,17616.300781,512900,0.00452023909665078,-0.02047682852143784,-0.02047682852143784,1.6287617512347727,-0.0493968316946263
160,2023-02-02,17517.099609,17653.900391,17445.949219,17610.400391,17610.400391,490100,-0.016534169106922514,-0.03184871858737315,-0.03184871858737315,2.6983431178535984,0.08318535154883007
161,2023-02-03,17721.75,17870.300781,17584.199219,17854.050781,17854.050781,424100,0.011682892463250827,-0.008695389982273372,-0.008695389982273372,1.753569032562437,-0.031970639062131344
162,2023-02-06,17818.550781,17823.699219,17698.349609,17764.599609,17764.599609,282500,0.005462258580557933,0.01576800608340667,0.01576800608340667,1.095347767566539,-0.1109564642019049
163,2023-02-07,17790.099609,17811.150391,17652.550781,17721.5,17721.5,354400,-0.0015967163856186462,0.003307704253364463,0.003307704253364463,2.1415859251824028,0.018532775790745536
164,2023-02-08,17750.300781,17898.699219,17744.150391,17871.699219,17871.699219,291000,-0.0022371335110380475,-0.003441511674730502,-0.003441511674730502,1.408385294304892,-0.07452233615289969
165,2023-02-09,17885.5,17916.900391,17779.800781,17893.449219,17893.449219,260900,0.00761672833987781,0.021030901189299733,0.021030901189299733,2.7007368400500456,0.09137418694082798
166,2023-02-10,17847.550781,17876.949219,17801.0,17856.5,17856.5,232000,-0.0021217868664559214,0.007098665820249206,0.007098665820249206,1.6702169599159646,-0.0400788395112372
167,2023-02-13,17859.099609,17880.699219,17719.75,17770.900391,17770.900391,231300,0.000647081952123818,0.002275652408457063,0.002275652408457063,0.8967278058748567,-0.13790455713094854
168,2023-02-14,17840.349609,17954.550781,17800.050781,17929.849609,17929.849609,244500,-0.0010498849555971024,0.002824604757950766,0.002824604757950766,2.1608479035514585,0.020878918326419214
169,2023-02-15,17896.599609,18034.099609,17853.800781,18015.849609,18015.849609,229300,0.0031529651174337925,0.008242047828090682,0.008242047828090682,2.232627277319639,0.03069847245943017
170,2023-02-16,18094.75,18134.75,18000.650391,18035.849609,18035.849609,230200,0.011071957541048727,0.011699421318945413,0.011699421318945413,1.8125784807120042,-0.02152001159239573
171,2023-02-17,17974.849609,18034.25,17884.599609,17944.199219,17944.199219,208100,-0.006626252973928826,0.0071325656703280504,0.0071325656703280504,2.679973233250296,0.08669417396537539
172,2023-02-20,17965.550781,18004.349609,17818.400391,17844.599609,17844.599609,174600,-0.0005173243839182717,0.005960612479385841,0.005960612479385841,1.6602645123898643,-0.041498070025830024
173,2023-02-21,17905.800781,17924.900391,17800.300781,17826.699219,17826.699219,198200,-0.0033258095300473522,0.0036687157726429387,0.0036687157726429387,1.9774228158930227,-0.002022919790441007
174,2023-02-22,17755.349609,17772.5,17529.449219,17554.300781,17554.300781,204000,-0.008402370485415367,-0.007892560770536905,-0.007892560770536905,0.27037953139678406,-0.21805511959833018
175,2023-02-23,17574.650391,17620.050781,17455.400391,17511.25,17511.25,240800,-0.010177170372832722,-0.02874312212105723,-0.02874312212105723,2.528293684074707,0.06230009200790414
176,2023-02-24,17591.349609,17599.75,17421.800781,17465.800781,17465.800781,209400,0.000950187777763789,-0.02133536626687449,-0.02133536626687449,1.7406927764890308,-0.03547273358751092
177,2023-02-27,17428.599609,17451.599609,17299.0,17392.699219,17392.699219,246400,-0.009251706299824414,-0.02988782133904122,-0.02988782133904122,1.2885878844183243,-0.09350720678957418
178,2023-02-28,17383.25,17440.449219,17255.199219,17303.949219,17303.949219,420900,-0.002602022538665816,-0.02918332373911392,-0.02918332373911392,2.029148089580437,-0.0004298720741032717
179,2023-03-01,17360.099609,17467.75,17345.25,17450.900391,17450.900391,272900,-0.001331764255820933,-0.022260896501843708,-0.022260896501843708,1.2364645388223146,-0.09891318749037725
180,2023-03-02,17421.5,17445.800781,17306.0,17321.900391,17321.900391,310700,0.0035368685884824558,-0.008714278099007156,-0.008714278099007156,1.254686806279199,-0.09460468961283656
181,2023-03-03,17451.25,17644.75,17427.699219,17594.349609,17594.349609,356200,0.001707660075194406,-0.007964119417439353,-0.007964119417439353,2.6822820989424754,0.08473198739271935
182,2023-03-06,17680.349609,17799.949219,17671.949219,17711.449219,17711.449219,362800,0.01312797702170343,0.014444648775452817,0.014444648775452817,1.7641989684536505,-0.027184207223055944
183,2023-03-08,17665.75,17766.5,17602.25,17754.400391,17754.400391,267000,-0.0008257534111525411,0.016251276372369894,0.016251276372369894,1.4787797750140457,-0.06274712049064936
184,2023-03-09,17772.050781,17772.349609,17573.599609,17589.599609,17589.599609,262400,0.006017337559967917,0.023729770063440903,0.023729770063440903,1.654851978120237,-0.039526861476853456
185,2023-03-10,17443.800781,17451.5,17324.349609,17412.900391,17412.900391,235900,-0.018470012495740207,0.0012800723818271464,0.0012800723818271464,2.058981575387008,0.007859895618023895
186,2023-03-13,17421.900391,17529.900391,17113.449219,17154.300781,17154.300781,254900,-0.0012554826941073571,-0.0016818055440155355,-0.0016818055440155355,2.050557438145045,0.0063604648227490535
187,2023-03-14,17160.550781,17224.650391,16987.099609,17043.300781,17043.300781,290600,-0.015001211356655886,-0.02939980483957172,-0.02939980483957172,1.539974230675644,-0.06187457980426769
188,2023-03-15,17166.449219,17211.349609,16938.900391,16972.150391,16972.150391,248200,0.0003437207858461022,-0.028263774875111558,-0.028263774875111558,1.1315335444947765,-0.11298203195721196
189,2023-03-16,16994.650391,17062.449219,16850.150391,16985.599609,16985.599609,349800,-0.010007825486114563,-0.04374286341962952,-0.04374286341962952,2.702175150826089,0.08189212726326346
190,2023-03-17,17111.800781,17145.800781,16958.150391,17100.050781,17100.050781,408100,0.006893368636876618,-0.01903254939494714,-0.01903254939494714,1.3350435642063232,-0.08605567989067274
191,2023-03-20,17066.599609,17066.599609,16828.349609,16988.400391,16988.400391,241800,-0.0026415204675704906,-0.020393916508875454,-0.020393916508875454,2.0482427059300705,0.0032784859840328806
192,2023-03-21,17060.400391,17127.699219,17016.0,17107.5,17107.5,246700,-0.0003632368569034261,-0.005836082493977268,-0.005836082493977268,1.6828289929223634,-0.04042502724731988
193,2023-03-22,17177.449219,17207.25,17107.849609,17151.900391,17151.900391,0,0.0068608488263701695,0.0006407848157570228,0.0006407848157570228,2.6585552844037132,0.08303688602289444
194,2023-03-23,17097.400391,17205.400391,17045.300781,17076.900391,17076.900391,219200,-0.004660111462385097,0.006046020226130322,0.006046020226130322,1.1958093332675555,-0.09979448320437236
195,2023-03-24,17076.199219,17109.449219,16917.349609,16945.050781,16945.050781,228000,-0.0012400231330583766,-0.0020805269097997625,-0.0020805269097997625,1.8155724287089012,-0.023199766503268857
196,2023-03-27,16984.300781,17091.0,16918.550781,16985.699219,16985.699219,218400,-0.005381668181625887,-0.004822215900383564,-0.004822215900383564,2.6171189705061852,0.0770198983364757
197,2023-03-28,17031.75,17061.75,16913.75,16951.699219,16951.699219,238800,0.00279371047485677,-0.0016793504456737995,-0.0016793504456737995,2.177864986596136,0.02234341833185635
198,2023-03-29,16977.300781,17126.150391,16940.599609,17080.699219,17080.699219,345900,-0.003196924508638177,-0.011651813691791468,-0.011651813691791468,2.103657711315454,0.011539562487878926
199,2023-03-31,17210.349609,17381.599609,17204.650391,17359.75,17359.75,263900,0.01372708365164943,0.006606221730612205,0.006606221730612205,1.193946181057545,-0.09994482106368503
200,2023-04-03,17427.949219,17428.050781,17312.75,17398.050781,17398.050781,230200,0.012643532231687349,0.02059884611843965,0.02059884611843965,2.170624540272065,0.0247577812165456
201,2023-04-05,17422.300781,17570.550781,17402.699219,17557.050781,17557.050781,248300,-0.0003241022755470224,0.02578852115537078,0.02578852115537078,2.147429724821391,0.022620001680902845
202,2023-04-06,17533.849609,17638.699219,17502.849609,17599.150391,17599.150391,242700,0.006402646206272067,0.02948021248550514,0.02948021248550514,1.3747880458666142,-0.07382913974665056
203,2023-04-10,17634.900391,17694.099609,17597.949219,17624.050781,17624.050781,254800,0.005763182886439733,0.03873404956905424,0.03873404956905424,2.134396794166554,0.022914956733450453
204,2023-04-11,17704.800781,17748.75,17655.150391,17722.300781,17722.300781,304300,0.003963753038019879,0.028729873781380588,0.028729873781380588,1.9473225809415746,-0.0020632977528845797
205,2023-04-12,17759.550781,17825.75,17717.25,17812.400391,17812.400391,232800,0.003092381590577231,0.019026998405440088,0.019026998405440088,2.049664781503394,0.0093376348261654
206,2023-04-13,17807.300781,17842.150391,17729.650391,17828.0,17828.0,285800,0.002688694133586189,0.022098114642806754,0.022098114642806754,2.595234749046143,0.07828832652948074
207,2023-04-17,17863.0,17863.0,17574.050781,17706.849609,17706.849609,357400,0.00312788668451236,0.018772283231575537,0.018772283231575537,2.3085240325251113,0.04179763658073905
208,2023-04-18,17766.599609,17766.599609,17610.199219,17660.150391,17660.150391,258900,-0.005396651794211449,0.0074681010428170325,0.0074681010428170325,2.369350495504855,0.04774767876483853
209,2023-04-19,17653.349609,17666.150391,17579.849609,17618.75,17618.75,281500,-0.006374320494205943,-0.0029060576640441704,-0.0029060576640441704,1.8412899942808236,-0.020094251587374247
210,2023-04-20,17638.599609,17684.449219,17584.349609,17624.449219,17624.449219,215100,-0.0008355354834461703,-0.006810486002236105,-0.006810486002236105,2.107126997100071,0.01269731277129594
211,2023-04-21,17639.75,17663.199219,17553.949219,17624.050781,17624.050781,230200,6.522008693998771e-05,-0.009409106021209812,-0.009409106021209812,1.8223323752426979,-0.023444342871301448
212,2023-04-24,17707.550781,17754.5,17612.5,17743.400391,17743.400391,255700,0.0038436361626441595,-0.008702301908973809,-0.008702301908973809,1.5582216753448561,-0.0564961875294568
213,2023-04-25,17761.550781,17807.449219,17716.849609,17769.25,17769.25,297400,0.003049546527797764,-0.0002841752564425315,-0.0002841752564425315,1.7105353516233863,-0.0361184783859698
214,2023-04-26,17767.300781,17827.75,17711.199219,17813.599609,17813.599609,233000,0.000323732993301018,0.006454932039747563,0.006454932039747563,1.6866132894920722,-0.03811642210353798
215,2023-04-27,17813.099609,17931.599609,17797.900391,17915.050781,17915.050781,241400,0.0025777031955791507,0.00989307563345121,0.00989307563345121,2.0736065753515196,0.010980809001919912
216,2023-04-28,17950.400391,18089.150391,17885.300781,18065.0,18065.0,290300,0.00770785461338952,0.017610815969614002,0.017610815969614002,2.744255705250687,0.09632748981601104
217,2023-05-02,18124.800781,18180.25,18101.75,18147.650391,18147.650391,265200,0.009715682447253071,0.023563394235622148,0.023563394235622148,1.529739257252401,-0.05525872235909917
218,2023-05-03,18113.800781,18116.349609,18042.400391,18089.849609,18089.849609,226200,-0.0006069032224360615,0.01983216467656712,0.01983216467656712,2.0169169880756064,0.005346485273941832
219,2023-05-04,18081.0,18267.449219,18066.699219,18255.800781,18255.800781,226600,-0.0018108171441527654,0.017655986290020076,0.017655986290020076,1.9875956815351603,0.0013407653435831657
220,2023-05-05,18117.300781,18216.949219,18055.449219,18069.0,18069.0,239700,0.0020076755157347748,0.01707738566994288,0.01707738566994288,2.40078183981537,0.053127133437507024
221,2023-05-08,18120.599609,18286.949219,18100.300781,18264.400391,18264.400391,228400,0.00018208164890975986,0.009481639088414706,0.009481639088414706,2.4087260076989723,0.052991373195317985
222,2023-05-09,18303.400391,18344.199219,18229.650391,18265.949219,18265.949219,245400,0.010088009555114574,0.009853879894074158,0.009853879894074158,1.9340036932450462,-0.0065512198850244
223,2023-05-10,18313.599609,18326.75,18211.949219,18315.099609,18315.099609,220500,0.0005572307758190398,0.011030199040809485,0.011030199040809485,2.811317962232626,0.10376503114961556
224,2023-05-11,18357.800781,18389.699219,18270.400391,18297.0,18297.0,248900,0.0024135709496606594,0.015308930977269153,0.015308930977269153,1.618878903989263,-0.045299212671599365
225,2023-05-12,18273.75,18342.75,18194.550781,18314.800781,18314.800781,241700,-0.004578477672935288,0.008635349210742715,0.008635349210742715,1.8661190504629122,-0.015255444351383126
226,2023-05-15,18339.300781,18458.900391,18287.900391,18398.849609,18398.849609,216100,0.003587155400506248,0.012069201721745415,0.012069201721745415,2.1082346014456577,0.01565274327865982
227,2023-05-16,18432.349609,18432.349609,18264.349609,18286.5,18286.5,219500,0.005073739130577959,0.007045096279673091,0.007045096279673091,2.7005405416907204,0.089263209856782
228,2023-05-17,18300.449219,18309.0,18115.349609,18181.75,18181.75,229900,-0.007155918415067353,-0.0007180669164318365,-0.0007180669164318365,3.035207265782201,0.13012024543613293
229,2023-05-18,18287.5,18297.199219,18104.849609,18129.949219,18129.949219,272100,-0.0007075902260669231,-0.003829477279912674,-0.003829477279912674,1.6235786893770192,-0.04756415998182016
230,2023-05-19,18186.150391,18218.099609,18060.400391,18203.400391,18203.400391,260900,-0.005542015529733435,-0.004793740146384895,-0.004793740146384895,1.1703438385567846,-0.10460852276765625
231,2023-05-22,18201.099609,18335.25,18178.849609,18314.400391,18314.400391,262600,0.0008220111281713738,-0.007535792866387836,-0.007535792866387836,1.939093082894344,-0.008506387350659953
232,2023-05-23,18362.900391,18419.75,18324.199219,18348.0,18348.0,270400,0.008889615763653769,-0.003767789754057782,-0.003767789754057782,2.296985263922903,0.03698660696970373
233,2023-05-24,18294.800781,18392.599609,18262.949219,18285.400391,18285.400391,232600,-0.003708543233909567,-0.00030865023761994514,-0.00030865023761994514,0.7490723959828127,-0.1568271919628537
234,2023-05-25,18268.900391,18338.099609,18202.400391,18321.150391,18321.150391,235900,-0.0014157240797560977,-0.0010170667942583922,-0.0010170667942583922,2.7197256313990628,0.09046909234626864
235,2023-05-26,18368.349609,18508.550781,18333.150391,18499.349609,18499.349609,198700,0.005443634585089452,0.010018569850283932,0.010018569850283932,1.5067958209765726,-0.060159662893790905
236,2023-05-29,18619.150391,18641.199219,18581.25,18598.650391,18598.650391,265300,0.013653963874746378,0.02296843547811167,0.02296843547811167,2.2894722070683438,0.040031772135363346
237,2023-05-30,18606.650391,18662.449219,18575.5,18633.849609,18633.849609,234400,-0.0006713517930464485,0.013274046844989007,0.013274046844989007,2.1059367244704057,0.015543993459844313
238,2023-05-31,18594.199219,18603.900391,18483.849609,18534.400391,18534.400391,696500,-0.0006691785860620802,0.01636521991050799,0.01636521991050799,1.7211012949794289,-0.03230832246491307
239,2023-06-01,18579.400391,18580.300781,18464.550781,18487.75,18487.75,265600,-0.0007958841263181471,0.016996096828737706,0.016996096828737706,1.515042321382,-0.05808349852550769
240,2023-06-02,18550.849609,18573.699219,18478.400391,18534.099609,18534.099609,270900,-0.0015366901729416682,0.00993556873016943,0.00993556873016943,2.09797654105592,0.01404662952442145
241,2023-06-05,18612.0,18640.150391,18582.800781,18593.849609,18593.849609,256100,0.0032963660580986875,-0.00038403422550659094,-0.00038403422550659094,1.4900038791885621,-0.06381958471855008
242,2023-06-06,18600.800781,18622.75,18531.599609,18599.0,18599.0,0,-0.0006017203417149064,-0.00031438275439554797,-0.00031438275439554797,2.1926845443905116,0.024407531031668313
