Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,ret,fwd_ret5,fwd_ret5.1,x2,new_column
0,2022-06-14,15674.25,15858.0,15659.450195,15732.099609,15732.099609,225400,-0.0128042303439023,-0.0482919820689127,-0.0482919820689127,1.7455035010190114,-0.0388900347684876
1,2022-06-15,15729.25,15783.650391,15678.900391,15692.150391,15692.150391,183000,0.0035089398216821,-0.0452626110762155,-0.0452626110762155,2.5815768640125185,0.0665251332197871
2,2022-06-16,15832.25,15863.150391,15335.099609,15360.599609,15360.599609,264700,0.0065483096778296,-0.0265373585821381,-0.0265373585821381,1.894950613039594,-0.0168827304465064
3,2022-06-17,15272.650391,15400.400391,15183.400391,15293.5,15293.5,342600,-0.0353455515798449,-0.0621040835847386,-0.0621040835847386,1.6848270359607391,-0.0485679686731171
4,2022-06-20,15334.5,15382.5,15191.099609,15350.150391,15350.150391,260000,0.004049697165624,-0.0342023682286916,-0.0342023682286916,2.1585720745599373,0.0150697030251068
5,2022-06-21,15455.950195,15707.25,15419.849609,15638.799805,15638.799805,262800,0.0079200622778701,-0.0139272887059986,-0.0139272887059986,2.838696973996611,0.1034792432702512
6,2022-06-22,15545.650391,15565.400391,15385.950195,15413.299805,15413.299805,220900,0.005803602811105,-0.01167249608214,-0.01167249608214,1.860024077435272,-0.019050050180454
7,2022-06-23,15451.549805,15628.450195,15367.5,15556.650391,15556.650391,259200,-0.0060531778107191,-0.024045868085711,-0.024045868085711,2.1818276936966257,0.0195043825261309
8,2022-06-24,15657.400391,15749.25,15619.450195,15699.25,15699.25,219600,0.0133223261483703,0.0251920911007514,0.0251920911007514,2.1914645631090317,0.0280593003351635
9,2022-06-27,15926.200195,15927.450195,15815.5,15832.049805,15832.049805,210900,0.0171675883152677,0.0385862072451008,0.0385862072451008,2.397620889636644,0.055938877456335
10,2022-06-28,15757.450195,15892.099609,15710.150391,15850.200195,15850.200195,251900,-0.0105957477573953,0.0195070504366361,0.0195070504366361,1.5446953142781794,-0.0539861975429897
11,2022-06-29,15701.700195,15861.599609,15687.799805,15799.099609,15799.099609,444900,-0.0035380089614809,0.0100381650220529,0.0100381650220529,2.1675424376852037,0.0227954542791504
12,2022-06-30,15774.5,15890.0,15728.849609,15780.25,15780.25,306000,0.004636428163568,0.020900828659627,0.020900828659627,2.2298130902536584,0.0322335449142443
13,2022-07-01,15703.700195,15793.950195,15511.049805,15752.049805,15752.049805,364100,-0.0044882440013946,0.0029570556314453,0.0029570556314453,1.8923905507942775,-0.0128042978824601
14,2022-07-04,15710.5,15852.349609,15661.799805,15835.349609,15835.349609,304300,0.0004330065472191,-0.0135437324885391,-0.0135437324885391,1.509622810562247,-0.0633196614683108
15,2022-07-05,15909.150391,16025.75,15785.450195,15810.849609,15810.849609,254200,0.012644434677445,0.009627204536438,0.009627204536438,2.283276527816461,0.0372637683905743
16,2022-07-06,15818.200195,16011.349609,15800.900391,15989.799805,15989.799805,288400,-0.0057168480883461,0.0074195786795814,0.0074195786795814,1.2776726666819995,-0.0893122039787993
17,2022-07-07,16113.75,16150.5,16045.950195,16132.900391,16132.900391,264600,0.0186841613683346,0.0215062284066056,0.0215062284066056,2.471901666209576,0.062716411426964
18,2022-07-08,16273.650391,16275.5,16157.900391,16220.599609,16220.599609,281100,0.0099232264991078,0.0362940064394168,0.0362940064394168,2.723060097133204,0.096453592879964
19,2022-07-11,16136.150391,16248.549805,16115.5,16216.0,16216.0,255900,-0.0084492413623462,0.0270933701027973,0.0270933701027973,2.27019458984496,0.0382269371939161
20,2022-07-12,16126.200195,16158.75,16031.150391,16058.299805,16058.299805,208600,-0.0006166400138133,0.0136430795275395,0.0136430795275395,2.8204160665860005,0.1052970121700175
21,2022-07-13,16128.200195,16140.0,15950.150391,15966.650391,15966.650391,233300,0.0001240217767246,0.0195976783817661,0.0195976783817661,2.113045774759836,0.0173798139012855
22,2022-07-14,16018.849609,16070.849609,15858.200195,15938.650391,15938.650391,228600,-0.0067800861024716,-0.0058894044527189,-0.0058894044527189,2.3861919824268307,0.0478694050592387
23,2022-07-15,16010.799805,16066.950195,15927.299805,16049.200195,16049.200195,205800,-0.0005025207300453,-0.0161519130425319,-0.0161519130425319,2.6426275629066094,0.0785322185403969
24,2022-07-18,16151.400391,16287.950195,16142.200195,16278.5,16278.5,227700,0.0087816091458523,0.0009450829120001,0.0009450829120001,2.6743109937961087,0.0850603006763205
25,2022-07-19,16187.049805,16359.5,16187.049805,16340.549805,16340.549805,222600,0.0022072026658361,0.0037733383725986,0.0037733383725986,2.173472706098299,0.0226054028572428
26,2022-07-20,16562.800781,16588.0,16490.949219,16520.849609,16520.849609,284400,0.0232130610905969,0.0269466264521403,0.0269466264521403,2.2133832478829505,0.0310727733856259
27,2022-07-21,16523.550781,16626.949219,16483.900391,16605.25,16605.25,243600,-0.0023697682849042,0.0315067051829016,0.0315067051829016,1.0315911541293388,-0.1166128473357458
28,2022-07-22,16661.25,16752.25,16610.900391,16719.449219,16719.449219,190900,0.0083335126223798,0.0406257153247815,0.0406257153247815,2.0437086645079567,0.0118118750149401
29,2022-07-25,16662.550781,16706.050781,16564.25,16631.0,16631.0,211400,7.807223347588987e-05,0.0316474347502913,0.0316474347502913,1.3672150138105112,-0.0744565863507823
30,2022-07-26,16632.900391,16636.099609,16463.300781,16483.849609,16483.849609,208200,-0.0017794628439369,0.0275436593678906,0.0275436593678906,2.188838471233572,0.0280804078772569
31,2022-07-27,16475.349609,16653.449219,16438.75,16641.800781,16641.800781,185200,-0.0094722374508566,-0.0052799748760077,-0.0052799748760077,2.229656875966945,0.0283084105554943
32,2022-07-28,16774.849609,16947.650391,16746.25,16929.599609,16929.599609,376300,0.0181786734186442,0.0152085245677922,0.0152085245677922,2.167236693376907,0.0235283588378951
33,2022-07-29,17079.5,17172.800781,17018.150391,17158.25,17158.25,436100,0.0181611399267953,0.0251031585265211,0.0251031585265211,1.3735245431796548,-0.0746407110724546
34,2022-08-01,17243.199219,17356.25,17154.800781,17340.050781,17340.050781,381500,0.0095845439854795,0.0348475119825051,0.0348475119825051,2.1971230337857737,0.0302100303300796
35,2022-08-02,17310.150391,17390.150391,17215.849609,17345.449219,17345.449219,333600,0.0038827581326223,0.0407174926849474,0.0407174926849474,1.7982376158747344,-0.0189916362514063
36,2022-08-03,17349.25,17407.5,17225.849609,17388.150391,17388.150391,285400,0.0022587677239551,0.0530429042017179,0.0530429042017179,2.299924787190061,0.0458303821280437
37,2022-08-04,17463.099609,17490.699219,17161.25,17382.0,17382.0,325000,0.0065622207876421,0.0410286837761419,0.0410286837761419,1.2768089895015686,-0.0844069927086537
38,2022-08-05,17423.650391,17474.400391,17348.75,17397.5,17397.5,355300,-0.0022590043510758,0.0201499101847242,0.0201499101847242,1.520906168348242,-0.0568768625905771
39,2022-08-08,17401.5,17548.800781,17359.75,17525.099609,17525.099609,257000,-0.0012712830263995,0.0091804762555647,0.0091804762555647,1.2853734188593662,-0.0880827455101431
40,2022-08-10,17566.099609,17566.099609,17442.800781,17534.75,17534.75,312700,0.009458932218487,0.0147860770830203,0.0147860770830203,2.3116748844818167,0.0415985618673116
41,2022-08-11,17711.650391,17719.300781,17631.949219,17659.0,17659.0,311200,0.0082858907349827,0.0208885335677333,0.0208885335677333,1.7219796813038133,-0.0315232815520603
42,2022-08-12,17659.650391,17724.650391,17597.849609,17698.150391,17698.150391,303900,-0.0029359206427439,0.0112552059142296,0.0112552059142296,2.208314654033735,0.0280956778074
43,2022-08-16,17797.199219,17839.099609,17764.050781,17825.25,17825.25,0,0.0077888760510287,0.0214391829276459,0.0214391829276459,2.2013555378753518,0.0287412039292287
44,2022-08-17,17868.150391,17965.949219,17833.349609,17944.25,17944.25,262800,0.0039866481869941,0.0268166762060741,0.0268166762060741,2.4357012294897973,0.0589638818580901
45,2022-08-18,17898.650391,17968.449219,17852.050781,17956.5,17956.5,263900,0.0017069478000006,0.0189313956656385,0.0189313956656385,1.314047455209597,-0.0830283235149733
46,2022-08-19,17966.550781,17992.199219,17710.75,17758.449219,17758.449219,295600,0.0037936039040209,0.0143916791700862,0.0143916791700862,1.7632448683314377,-0.0273118896761062
47,2022-08-22,17682.900391,17690.050781,17467.349609,17490.699219,17490.699219,287600,-0.0157876931113549,0.0013165606048377,0.0013165606048377,2.2795539711600434,0.0355566862599658
48,2022-08-23,17357.349609,17625.550781,17345.199219,17577.5,17577.5,285600,-0.0184104855426144,-0.0247145410121847,-0.0247145410121847,1.1595726977338323,-0.1089324519349242
49,2022-08-24,17525.449219,17623.650391,17499.25,17604.949219,17604.949219,262000,0.0096846358336204,-0.0191794430033797,-0.0191794430033797,2.6190690394400056,0.0751229759814386
50,2022-08-25,17679.0,17726.5,17487.449219,17522.449219,17522.449219,230200,0.0087615888803314,-0.0122718968303021,-0.0122718968303021,2.9567685886179147,0.11854926572825
51,2022-08-26,17619.300781,17685.849609,17519.349609,17558.900391,17558.900391,266600,-0.0033768436563152,-0.0193275829196566,-0.0193275829196566,1.3902902294558284,-0.0791638526171548
52,2022-08-29,17188.650391,17380.150391,17166.199219,17312.900391,17312.900391,244900,-0.0244419682343126,-0.0279507314451399,-0.0279507314451399,2.0831079483459147,0.0065282891551148
53,2022-08-30,17414.949219,17777.650391,17401.5,17759.300781,17759.300781,324700,0.0131655960678849,0.0033184565211574,0.0033184565211574,1.943040442337731,-0.0063916402998171
54,2022-09-01,17485.699219,17695.599609,17468.449219,17542.800781,17542.800781,308500,0.0040626015677847,-0.0022681301633572,-0.0022681301633572,1.907498917606056,-0.0116870136856115
55,2022-09-02,17598.400391,17643.849609,17476.449219,17539.449219,17539.449219,256300,0.006445334017729,-0.004559059279371,-0.004559059279371,2.6931234865791263,0.0866009990822348
56,2022-09-05,17546.449219,17683.150391,17540.349609,17665.800781,17665.800781,230300,-0.002952039438003,-0.0041347589728738,-0.0041347589728738,1.65673812061742,-0.0434467618249259
57,2022-09-06,17695.699219,17764.650391,17587.650391,17655.599609,17655.599609,251200,0.0085059944685781,0.0294990482944192,0.0294990482944192,2.190014344381764,0.0285197259098749
58,2022-09-07,17519.400391,17650.75,17484.300781,17624.400391,17624.400391,354100,-0.0099628065451465,0.005997787916949,0.005997787916949,2.792894644637625,0.1007014001234914
59,2022-09-08,17748.150391,17807.650391,17691.949219,17798.75,17798.75,279800,0.0130569537138676,0.0150094753840224,0.0150094753840224,2.6463342348015653,0.0836460674470942
60,2022-09-09,17923.349609,17925.949219,17786.0,17833.349609,17833.349609,270300,0.0098714071123064,0.018464701949058,0.018464701949058,1.4459743653411716,-0.0665354262110815
61,2022-09-12,17890.849609,17980.550781,17889.150391,17936.349609,17936.349609,228200,-0.0018132771334037,0.0196279250406441,0.0196279250406441,1.9614205294729,-0.0016511809370587
62,2022-09-13,18044.449219,18088.300781,18015.449219,18070.050781,18070.050781,259900,0.0085853725986679,0.0197081785627066,0.0197081785627066,0.7600465065305695,-0.1524634563702424
63,2022-09-14,17771.150391,18091.550781,17771.150391,18003.75,18003.75,365900,-0.0151458670022595,0.0143697840326388,0.0143697840326388,2.0078076303006505,0.0033880171296731
64,2022-09-15,18046.349609,18096.150391,17861.5,17877.400391,17877.400391,289600,0.0154857289452332,0.016801706737352,0.016801706737352,1.4617215735434632,-0.0648065499051597
65,2022-09-16,17796.800781,17820.050781,17497.25,17530.849609,17530.849609,468500,-0.0138282164208736,-0.007060556802198,-0.007060556802198,2.8421658268998025,0.1049390789873971
66,2022-09-19,17540.650391,17667.199219,17429.699219,17622.25,17622.25,258300,-0.0143930582328859,-0.0195742083608949,-0.0195742083608949,1.892437980934888,-0.0161594458325249
67,2022-09-20,17770.400391,17919.300781,17744.400391,17816.25,17816.25,263100,0.0130981460138948,-0.0151874310306705,-0.0151874310306705,1.7024924605700964,-0.0393514020056055
68,2022-09-21,17766.349609,17838.699219,17663.599609,17718.349609,17718.349609,245500,-0.0002279510821855,-0.0002701446948775,-0.0002701446948775,1.4910840628054416,-0.0636669856167455
69,2022-09-22,17609.650391,17722.75,17532.449219,17629.800781,17629.800781,284100,-0.0088200008132577,-0.0241987563946014,-0.0241987563946014,1.8723171579584417,-0.0193753439885977
70,2022-09-23,17593.849609,17642.150391,17291.650391,17327.349609,17327.349609,390800,-0.0008972797102249,-0.0114038008570996,-0.0114038008570996,2.3276895923508,0.0397022219100866
71,2022-09-26,17156.300781,17196.400391,16978.300781,17016.300781,17016.300781,492000,-0.024869419582635,-0.0219119360703525,-0.0219119360703525,2.8553258895734364,0.1043757790852261
72,2022-09-27,17110.900391,17176.449219,16942.349609,17007.400391,17007.400391,359900,-0.0026462808375499,-0.0371122757782098,-0.0371122757782098,2.544694838697713,0.0631106752551105
73,2022-09-28,16870.550781,17037.599609,16820.400391,16858.599609,16858.599609,323900,-0.0140465787601928,-0.0504210964950396,-0.0504210964950396,1.21183274864096,-0.1062063386643837
74,2022-09-29,16993.599609,17026.050781,16788.599609,16818.099609,16818.099609,340000,0.0072937054395745,-0.0349837031582893,-0.0349837031582893,2.5658281708453217,0.0660813497128556
75,2022-09-30,16798.050781,17187.099609,16747.699219,17094.349609,17094.349609,376100,-0.0115072046240535,-0.0452316488821703,-0.0452316488821703,2.236319871011238,0.0231851107167731
76,2022-10-03,17102.099609,17114.650391,16855.550781,16887.349609,16887.349609,278400,0.0181002446036122,-0.003159257504976,-0.003159257504976,2.5008381698617868,0.0626697153329346
77,2022-10-04,17147.449219,17287.300781,17117.300781,17274.300781,17274.300781,226000,0.0026516983900697,0.0021359967719303,0.0021359967719303,2.559163576492623,0.0707819888893152
78,2022-10-06,17379.25,17428.800781,17315.650391,17331.800781,17331.800781,265500,0.0135180911189494,0.0301530889894185,0.0301530889894185,1.9007843967088924,-0.0076935385578618
79,2022-10-07,17287.199219,17337.349609,17216.949219,17314.650391,17314.650391,216300,-0.0052965911072112,0.017277070000196,0.017277070000196,2.660854037911704,0.0858071974260552
80,2022-10-10,17094.349609,17280.150391,17064.699219,17241.0,17241.0,234000,-0.0111556306812291,0.0176388815501817,0.0176388815501817,2.3617335929681187,0.0483086557406975
81,2022-10-11,17256.050781,17261.800781,16950.300781,16983.550781,16983.550781,282600,0.0094593345578275,0.0090018872255301,0.0090018872255301,1.6836122877501325,-0.0381132350633379
82,2022-10-12,17025.550781,17142.349609,16960.050781,17123.599609,17123.599609,256000,-0.0133576333846788,-0.007108837964362,-0.007108837964362,1.6570204288331034,-0.0438549783580144
83,2022-10-13,17087.349609,17112.349609,16956.949219,17014.349609,17014.349609,266400,0.0036297696794023,-0.0167959141504955,-0.0167959141504955,2.466213843009959,0.0562886202286141
84,2022-10-14,17322.300781,17348.550781,17169.75,17185.699219,17185.699219,227000,0.0137500067228828,0.0020304944459379,0.0020304944459379,3.150545473531314,0.1450101810728098
85,2022-10-17,17144.800781,17328.550781,17098.550781,17311.800781,17311.800781,212200,-0.0102469067039114,0.0029513361522359,0.0029513361522359,1.5409996626742322,-0.056919860728036
86,2022-10-18,17438.75,17527.800781,17434.050781,17486.949219,17486.949219,239500,0.0171450938832578,0.0105875452801265,0.0105875452801265,1.691791951590881,-0.0368497938933286
87,2022-10-19,17568.150391,17607.599609,17472.849609,17512.25,17512.25,210500,0.0074202790337609,0.0318697243325321,0.0318697243325321,2.861431155836793,0.1131651352694951
88,2022-10-20,17423.099609,17584.150391,17421.0,17563.949219,17563.949219,249600,-0.008256462904274,0.0196490390659038,0.0196490390659038,1.6387841858581544,-0.0421528055629998
89,2022-10-21,17622.849609,17670.150391,17520.75,17576.300781,17576.300781,277700,0.0114646649839973,0.0173503988759771,0.0173503988759771,1.6612609525541364,-0.039673901837117
90,2022-10-24,17736.349609,17777.550781,17707.400391,17730.75,17730.75,45000,0.0064405021048374,0.0345031030430844,0.0345031030430844,2.1025083022427244,0.0182804241875385
91,2022-10-25,17808.300781,17811.5,17637.0,17656.349609,17656.349609,251400,0.0040567069090411,0.0211913572360404,0.0211913572360404,2.187161934212373,0.0269223251821121
92,2022-10-27,17771.400391,17783.900391,17654.5,17736.949219,17736.949219,324600,-0.0020720893281054,0.0115692315625965,0.0115692315625965,2.237919416439185,0.0318591969408267
93,2022-10-28,17756.400391,17838.900391,17723.699219,17786.800781,17786.800781,250000,-0.0008440527853729,0.0191298212992956,0.0191298212992956,2.902087689617271,0.1163688078107546
94,2022-10-31,17910.199219,18022.800781,17899.900391,18012.199219,18012.199219,227200,0.0086615994578469,0.0163055133747069,0.0163055133747069,2.76355433313718,0.0985555812564409
95,2022-11-01,18130.699219,18175.800781,18060.150391,18145.400391,18145.400391,349900,0.012311420844838,0.0222339781687597,0.0222339781687597,2.012839860873223,0.0051929206429363
96,2022-11-02,18177.900391,18178.75,18048.650391,18082.849609,18082.849609,270900,0.0026033839859047,0.0207543445354612,0.0207543445354612,2.033436386936196,0.0075579484326248
