Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,ret,fwd_ret5,fwd_ret5.1,x2,new_column
97,2022-11-03,17968.349609,18106.300781,17959.199219,18052.699219,18052.699219,213000,-0.0115277769980381,0.0110823690686605,0.0110823690686605,1.4886113919650814,-0.062283900606079
98,2022-11-04,18053.400391,18135.099609,18017.150391,18117.150391,18117.150391,267900,0.0047333663831539,0.0167263630837326,0.0167263630837326,2.203737798826308,0.0283372452644926
99,2022-11-07,18211.75,18255.5,18064.75,18202.800781,18202.800781,314800,0.0087711791446747,0.0168368189160119,0.0168368189160119,2.1959358854495745,0.0273742459449167
100,2022-11-09,18288.25,18296.400391,18117.5,18157.0,18157.0,307200,0.0042005847872939,0.008689724488667,0.008689724488667,2.0996725709515958,0.0140737055354364
101,2022-11-10,18044.349609,18103.099609,17969.400391,18028.199219,18028.199219,256500,-0.0133364532418355,-0.0073468761038056,-0.0073468761038056,2.1780636308960664,0.0215229033228641
102,2022-11-11,18272.349609,18362.300781,18259.349609,18349.699219,18349.699219,378500,0.0126355343883539,0.0169186378613053,0.0169186378613053,1.828422683333646,-0.0187523040077091
103,2022-11-14,18376.400391,18399.449219,18311.400391,18329.150391,18329.150391,301400,0.0056944390965871,0.017891366335675,0.017891366335675,1.7785499527100033,-0.0248683755637817
104,2022-11-15,18362.75,18427.949219,18282.0,18403.400391,18403.400391,250900,-0.0007428218100148,0.0082913503644626,0.0082913503644626,1.6155632356637455,-0.0467623199824143
105,2022-11-16,18398.25,18442.150391,18344.150391,18409.650391,18409.650391,219300,0.0019332616302023,0.0060147909176657,0.0060147909176657,1.809787759492308,-0.0227183724867662
106,2022-11-17,18358.699219,18417.599609,18312.949219,18343.900391,18343.900391,200500,-0.00214970342288,0.0174209443294763,0.0174209443294763,1.823258045091768,-0.0193257572304999
107,2022-11-18,18382.949219,18394.599609,18209.800781,18307.650391,18307.650391,198800,0.0013208996841618,0.0060528400762167,0.0060528400762167,2.36335895868502,0.0467843608899773
108,2022-11-21,18246.400391,18262.300781,18133.349609,18159.949219,18159.949219,213800,-0.0074280152968527,-0.0070742907878557,-0.0070742907878557,2.4312757580034923,0.0533526075807972
109,2022-11-22,18179.150391,18261.849609,18137.699219,18244.199219,18244.199219,177700,-0.0036856584618832,-0.0099984811098555,-0.0099984811098555,2.4028189203854,0.0493438310596848
110,2022-11-23,18325.199219,18325.400391,18246.0,18267.25,18267.25,178800,0.0080338643368231,-0.003970528773117,-0.003970528773117,1.637550474072279,-0.0458311398550207
111,2022-11-24,18326.099609,18529.699219,18294.25,18484.099609,18484.099609,204000,4.913398153227888e-05,-0.0017757036928988,-0.0017757036928988,3.3508363814464706,0.1695875374432068
112,2022-11-25,18528.449219,18534.900391,18445.099609,18512.75,18512.75,205900,0.0110416081063218,0.0079149432589205,0.0079149432589205,2.656913691498784,0.0839159182863347
113,2022-11-28,18430.550781,18614.25,18365.599609,18562.75,18562.75,206500,-0.0052836822360505,0.0100924229466561,0.0100924229466561,2.759788513231348,0.097155970375371
114,2022-11-29,18552.449219,18678.099609,18552.150391,18618.050781,18618.050781,195300,0.0066139335415662,0.0205344485287282,0.0205344485287282,2.138491206266776,0.0207140555852754
115,2022-11-30,18625.699219,18816.050781,18616.550781,18758.349609,18758.349609,345600,0.0039482657591636,0.016398184620467,0.016398184620467,2.612458726636055,0.0796003911165561
116,2022-12-01,18871.949219,18887.599609,18778.199219,18812.5,18812.5,325000,0.0132209801685621,0.0297853674074721,0.0297853674074721,1.8868029402518345,-0.0095036691577968
117,2022-12-02,18752.400391,18781.949219,18639.199219,18696.099609,18696.099609,254400,-0.0063347366301537,0.0120868816031485,0.0120868816031485,1.7559404882285468,-0.028572722665932
118,2022-12-05,18719.550781,18728.599609,18591.349609,18701.050781,18701.050781,288400,-0.0017517549388377,0.0156804863530137,0.0156804863530137,2.4342468616709843,0.0571200542788903
119,2022-12-06,18600.650391,18654.900391,18577.900391,18642.75,18642.75,217800,-0.0063516689791874,0.0025981028936403,0.0025981028936403,2.629389203542889,0.0796672681592859
120,2022-12-07,18638.849609,18668.300781,18528.400391,18560.5,18560.5,200500,0.0020536495873544,0.0007060347021274,0.0007060347021274,2.410383085728613,0.0518903067061349
121,2022-12-08,18570.849609,18625.0,18536.949219,18609.349609,18609.349609,202800,-0.0036482938285614,-0.0159548760176216,-0.0159548760176216,2.334276101360253,0.0398502059498775
122,2022-12-09,18662.400391,18664.699219,18410.099609,18496.599609,18496.599609,215800,0.0049298111786781,-0.0047993855785627,-0.0047993855785627,1.3408509802611597,-0.083203365787376
123,2022-12-12,18402.150391,18521.550781,18345.699219,18497.150391,18497.150391,193900,-0.0139451514568033,-0.0169555559165531,-0.0169555559165531,1.6123174100433004,-0.0509360196266718
124,2022-12-13,18524.400391,18617.25,18490.199219,18608.0,18608.0,187600,0.0066432453491842,-0.0040993190236452,-0.0040993190236452,1.691545882329204,-0.0390715999435006
125,2022-12-14,18671.25,18696.099609,18632.900391,18660.300781,18660.300781,208000,0.0079273609887717,0.0017383256842393,0.0017383256842393,1.6218264226515382,-0.0469535677228353
126,2022-12-15,18614.400391,18652.900391,18387.699219,18414.900391,18414.900391,183100,-0.0030447671687755,0.0023451152164246,0.0023451152164246,3.079728938653054,0.1361665856629955
127,2022-12-16,18319.099609,18440.949219,18255.150391,18269.0,18269.0,277700,-0.0158641039086477,-0.0183953175801305,-0.0183953175801305,1.84163497391941,-0.0223615529197081
128,2022-12-19,18288.099609,18431.650391,18244.550781,18420.449219,18420.449219,154800,-0.0016922229073295,-0.0061976877471764,-0.0061976877471764,1.5844186754330716,-0.052833708365829
129,2022-12-20,18340.300781,18404.900391,18202.650391,18385.300781,18385.300781,169000,0.0028543792474922,-0.0099382223507455,-0.0099382223507455,2.333917899078629,0.0407027707403434
130,2022-12-21,18435.150391,18473.349609,18162.75,18199.099609,18199.099609,187600,0.0051716496437319,-0.0126450885184441,-0.0126450885184441,1.701218635932444,-0.0391320678528217
131,2022-12-22,18288.800781,18318.75,18068.599609,18127.349609,18127.349609,195700,-0.0079386176351153,-0.0174918129598965,-0.0174918129598965,1.8320181618769424,-0.0234340971923072
132,2022-12-23,17977.650391,18050.449219,17779.5,17806.800781,17806.800781,221500,-0.01701316525484,-0.0186389738190108,-0.0186389738190108,1.5155721233854735,-0.0633328490446893
133,2022-12-26,17830.400391,18084.099609,17774.25,18014.599609,18014.599609,176700,-0.0081907255284993,-0.0250271612570809,-0.0250271612570809,1.7350036219839813,-0.0367376915234912
134,2022-12-27,18089.800781,18149.25,17967.449219,18132.300781,18132.300781,214300,0.0145482089191297,-0.013658445572469,-0.013658445572469,1.8087468345588635,-0.0257838095309296
135,2022-12-28,18084.75,18173.099609,18068.349609,18122.5,18122.5,193900,-0.000279206004596,-0.0190071891776409,-0.0190071891776409,1.277417078605735,-0.0932865057739444
136,2022-12-29,18045.699219,18229.699219,17992.800781,18191.0,18191.0,281100,-0.0021593210301498,-0.013292373016199,-0.013292373016199,1.5333527789264405,-0.0603030305584424
137,2022-12-30,18259.099609,18265.25,18080.300781,18105.300781,18105.300781,192000,0.0118255539677463,0.0156555062468508,0.0156555062468508,2.7795729851550357,0.100469648016907
138,2023-01-02,18131.699219,18215.150391,18086.5,18197.449219,18197.449219,256100,-0.0069773643130357,0.0168980405034584,0.0168980405034584,1.3103736837668878,-0.0837928661187723
139,2023-01-03,18163.199219,18251.949219,18149.800781,18232.550781,18232.550781,208700,0.0017372889115099,0.0040574486633975,0.0040574486633975,2.3474835889303165,0.0444936547674499
140,2023-01-04,18230.650391,18243.0,18020.599609,18042.949219,18042.949219,235200,0.0037136173636989,0.0080675923637318,0.0080675923637318,1.799661291843686,-0.0236834541022629
141,2023-01-05,18101.949219,18120.300781,17892.599609,17992.150391,17992.150391,269900,-0.0070596039768026,0.0031170861997287,0.0031170861997287,1.4227940516925472,-0.0717350365665245
142,2023-01-06,18008.050781,18047.400391,17795.550781,17859.449219,17859.449219,238200,-0.0051872003873173,-0.0137492446712025,-0.0137492446712025,1.2413625500836938,-0.097028549753408
143,2023-01-09,17952.550781,18141.400391,17936.150391,18101.199219,18101.199219,257200,-0.0030819548809001,-0.0098803998365618,-0.0098803998365618,1.0053435326927618,-0.1260819792577954
144,2023-01-10,18121.300781,18127.599609,17856.0,17914.150391,17914.150391,283300,0.0093997784525747,-0.0023067763280473,-0.0023067763280473,1.9719664871190323,-0.0035993186921746
145,2023-01-11,17924.25,17976.349609,17824.349609,17895.699219,17895.699219,259900,-0.0108739865521467,-0.016806882060075,-0.016806882060075,0.97231725582368,-0.1312614595574283
146,2023-01-12,17920.849609,17945.800781,17761.650391,17858.199219,17858.199219,227800,-0.0001897089696918,-0.0100044259217075,-0.0100044259217075,2.8254486780993253,0.102401204082987
147,2023-01-13,17867.5,17999.349609,17774.25,17956.599609,17956.599609,256700,-0.0029769575753377,-0.0078048858651761,-0.0078048858651761,2.1666074683850884,0.0200163372686549
148,2023-01-16,18033.150391,18049.650391,17853.650391,17894.849609,17894.849609,206200,0.0092710446900796,0.0044895909769713,0.0044895909769713,1.474271190070472,-0.0650676923574116
149,2023-01-17,17922.800781,18072.050781,17886.949219,18053.300781,18053.300781,219100,-0.0061192641112265,-0.0109539597846157,-0.0109539597846157,2.284321065348247,0.0343247066367021
150,2023-01-18,18074.300781,18183.75,18032.449219,18165.349609,18165.349609,255800,0.0084529199342886,0.0083713840746475,0.0083713840746475,2.435145913608549,0.0561425883546929
151,2023-01-19,18119.800781,18155.199219,18063.75,18107.849609,18107.849609,237800,0.0025173864566772,0.0111016595943134,0.0111016595943134,1.5493998688276638,-0.0546494476865918
152,2023-01-20,18115.599609,18145.449219,18016.199219,18027.650391,18027.650391,237200,-0.000231855308498,0.0138855244997901,0.0138855244997901,1.8626054484802637,-0.0149133577469589
153,2023-01-23,18118.449219,18162.599609,18063.449219,18118.550781,18118.550781,202500,0.0001573014452462,0.0047301123847205,0.0047301123847205,1.5956108364253616,-0.0497984543637396
154,2023-01-24,18183.949219,18201.25,18078.650391,18118.300781,18118.300781,216900,0.0036150996814514,0.0145707382005182,0.0145707382005182,2.3596934130040568,0.0475948347318541
155,2023-01-25,18093.349609,18100.599609,17846.150391,17891.949219,17891.949219,257200,-0.0049823945782543,0.001053917837863,0.001053917837863,1.5839269730143146,-0.0518136795829276
156,2023-01-27,17877.199219,17884.75,17493.550781,17604.349609,17604.349609,476300,-0.0119463999022317,-0.013388754376063,-0.013388754376063,1.3421796537859492,-0.0843178795002044
157,2023-01-30,17541.949219,17709.150391,17405.550781,17648.949219,17648.949219,432400,-0.0187529375207551,-0.0316661000674252,-0.0316661000674252,2.0303065515962246,-0.0006548034221798
158,2023-01-31,17731.449219,17735.699219,17537.550781,17662.150391,17662.150391,398300,0.0108026763522237,-0.021359443919415,-0.021359443919415,1.9778665946712903,-0.0057007834404501
159,2023-02-01,17811.599609,17972.199219,17353.400391,17616.300781,17616.300781,512900,0.0045202390966507,-0.0204768285214378,-0.0204768285214378,1.6287617512347727,-0.0493968316946263
160,2023-02-02,17517.099609,17653.900391,17445.949219,17610.400391,17610.400391,490100,-0.0165341691069225,-0.0318487185873731,-0.0318487185873731,2.6983431178535984,0.08318535154883
161,2023-02-03,17721.75,17870.300781,17584.199219,17854.050781,17854.050781,424100,0.0116828924632508,-0.0086953899822733,-0.0086953899822733,1.753569032562437,-0.0319706390621313
162,2023-02-06,17818.550781,17823.699219,17698.349609,17764.599609,17764.599609,282500,0.0054622585805579,0.0157680060834066,0.0157680060834066,1.095347767566539,-0.1109564642019049
163,2023-02-07,17790.099609,17811.150391,17652.550781,17721.5,17721.5,354400,-0.0015967163856186,0.0033077042533644,0.0033077042533644,2.1415859251824028,0.0185327757907455
164,2023-02-08,17750.300781,17898.699219,17744.150391,17871.699219,17871.699219,291000,-0.002237133511038,-0.0034415116747305,-0.0034415116747305,1.408385294304892,-0.0745223361528996
165,2023-02-09,17885.5,17916.900391,17779.800781,17893.449219,17893.449219,260900,0.0076167283398778,0.0210309011892997,0.0210309011892997,2.7007368400500456,0.0913741869408279
166,2023-02-10,17847.550781,17876.949219,17801.0,17856.5,17856.5,232000,-0.0021217868664559,0.0070986658202492,0.0070986658202492,1.6702169599159646,-0.0400788395112372
167,2023-02-13,17859.099609,17880.699219,17719.75,17770.900391,17770.900391,231300,0.0006470819521238,0.002275652408457,0.002275652408457,0.8967278058748567,-0.1379045571309485
168,2023-02-14,17840.349609,17954.550781,17800.050781,17929.849609,17929.849609,244500,-0.0010498849555971,0.0028246047579507,0.0028246047579507,2.1608479035514585,0.0208789183264192
169,2023-02-15,17896.599609,18034.099609,17853.800781,18015.849609,18015.849609,229300,0.0031529651174337,0.0082420478280906,0.0082420478280906,2.232627277319639,0.0306984724594301
170,2023-02-16,18094.75,18134.75,18000.650391,18035.849609,18035.849609,230200,0.0110719575410487,0.0116994213189454,0.0116994213189454,1.812578480712004,-0.0215200115923957
171,2023-02-17,17974.849609,18034.25,17884.599609,17944.199219,17944.199219,208100,-0.0066262529739288,0.007132565670328,0.007132565670328,2.679973233250296,0.0866941739653753
172,2023-02-20,17965.550781,18004.349609,17818.400391,17844.599609,17844.599609,174600,-0.0005173243839182,0.0059606124793858,0.0059606124793858,1.6602645123898645,-0.04149807002583
173,2023-02-21,17905.800781,17924.900391,17800.300781,17826.699219,17826.699219,198200,-0.0033258095300473,0.0036687157726429,0.0036687157726429,1.9774228158930227,-0.002022919790441
174,2023-02-22,17755.349609,17772.5,17529.449219,17554.300781,17554.300781,204000,-0.0084023704854153,-0.0078925607705369,-0.0078925607705369,0.270379531396784,-0.2180551195983301
175,2023-02-23,17574.650391,17620.050781,17455.400391,17511.25,17511.25,240800,-0.0101771703728327,-0.0287431221210572,-0.0287431221210572,2.528293684074707,0.0623000920079041
176,2023-02-24,17591.349609,17599.75,17421.800781,17465.800781,17465.800781,209400,0.0009501877777637,-0.0213353662668744,-0.0213353662668744,1.7406927764890308,-0.0354727335875109
177,2023-02-27,17428.599609,17451.599609,17299.0,17392.699219,17392.699219,246400,-0.0092517062998244,-0.0298878213390412,-0.0298878213390412,1.2885878844183245,-0.0935072067895741
178,2023-02-28,17383.25,17440.449219,17255.199219,17303.949219,17303.949219,420900,-0.0026020225386658,-0.0291833237391139,-0.0291833237391139,2.029148089580437,-0.0004298720741032
179,2023-03-01,17360.099609,17467.75,17345.25,17450.900391,17450.900391,272900,-0.0013317642558209,-0.0222608965018437,-0.0222608965018437,1.2364645388223146,-0.0989131874903772
180,2023-03-02,17421.5,17445.800781,17306.0,17321.900391,17321.900391,310700,0.0035368685884824,-0.0087142780990071,-0.0087142780990071,1.254686806279199,-0.0946046896128365
181,2023-03-03,17451.25,17644.75,17427.699219,17594.349609,17594.349609,356200,0.0017076600751944,-0.0079641194174393,-0.0079641194174393,2.6822820989424754,0.0847319873927193
182,2023-03-06,17680.349609,17799.949219,17671.949219,17711.449219,17711.449219,362800,0.0131279770217034,0.0144446487754528,0.0144446487754528,1.7641989684536503,-0.0271842072230559
183,2023-03-08,17665.75,17766.5,17602.25,17754.400391,17754.400391,267000,-0.0008257534111525,0.0162512763723698,0.0162512763723698,1.4787797750140457,-0.0627471204906493
184,2023-03-09,17772.050781,17772.349609,17573.599609,17589.599609,17589.599609,262400,0.0060173375599679,0.0237297700634409,0.0237297700634409,1.654851978120237,-0.0395268614768534
185,2023-03-10,17443.800781,17451.5,17324.349609,17412.900391,17412.900391,235900,-0.0184700124957402,0.0012800723818271,0.0012800723818271,2.058981575387008,0.0078598956180238
186,2023-03-13,17421.900391,17529.900391,17113.449219,17154.300781,17154.300781,254900,-0.0012554826941073,-0.0016818055440155,-0.0016818055440155,2.050557438145045,0.006360464822749
187,2023-03-14,17160.550781,17224.650391,16987.099609,17043.300781,17043.300781,290600,-0.0150012113566558,-0.0293998048395717,-0.0293998048395717,1.539974230675644,-0.0618745798042676
188,2023-03-15,17166.449219,17211.349609,16938.900391,16972.150391,16972.150391,248200,0.0003437207858461,-0.0282637748751115,-0.0282637748751115,1.1315335444947765,-0.1129820319572119
189,2023-03-16,16994.650391,17062.449219,16850.150391,16985.599609,16985.599609,349800,-0.0100078254861145,-0.0437428634196295,-0.0437428634196295,2.702175150826089,0.0818921272632634
190,2023-03-17,17111.800781,17145.800781,16958.150391,17100.050781,17100.050781,408100,0.0068933686368766,-0.0190325493949471,-0.0190325493949471,1.3350435642063232,-0.0860556798906727
191,2023-03-20,17066.599609,17066.599609,16828.349609,16988.400391,16988.400391,241800,-0.0026415204675704,-0.0203939165088754,-0.0203939165088754,2.0482427059300705,0.0032784859840328
192,2023-03-21,17060.400391,17127.699219,17016.0,17107.5,17107.5,246700,-0.0003632368569034,-0.0058360824939772,-0.0058360824939772,1.6828289929223634,-0.0404250272473198
193,2023-03-22,17177.449219,17207.25,17107.849609,17151.900391,17151.900391,0,0.0068608488263701,0.000640784815757,0.000640784815757,2.658555284403713,0.0830368860228944
